,id_num,name,review_id,date,review_text, rating,price,address,latitude,longitude,category
1159,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1159,2019-03-08,So this was our first time visiting this establishment and we went with another couple who had never been there as well and coming from a very strong Italian background and family I thought and was told this is his genuine Italian cuisine a jewel of a cat so we went and I was not disappointed but I certainly was not overwhelmed by the quality of the Italian dish we had some wonderful appetizers which were excellent and the food that we got was excellent but is far is genuine Italian cuisine I wouldn't probably go that far and as far as pricing I would say the pricing is fairly cheap or fair I should say but the only disappointment I had was the portion sizes the portion sizes were extremely small even with an entrée would I go back absolutely I'd go back would be first on my list probably not the food was good the pricing was decent the ambience was nice the staff was very very attentive but again the only thing I would complain about is the portion sizes,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1160,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1160,2018-08-11,"I only give reviews to places that I've been to more than once or that were a complete failure. But Piccolo does not fit any of those criteria. In fact, my partner and I had great dinner and drinks here. The staff was kind and attentive and the restaurant has a quiet and beautiful decor. The lamb pasta I had was so so good! And my partner loved his steak, we loved every minute of it. I totally recommend it!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1161,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1161,2018-09-01,"Yes, it is small. So you might expect a more personal approach to service. Unfortunately this was not the case. We were placed at a table that was so close to others I was nudged multiple times by our waitress without an apology. When I tried to move out of the way we got a lecture. This despite making a reservation and confirming it. The food was nothing great. Squid ink pasta had flavor but was not substantial. Lamb ragu cavatelli was good but not worth the attitude. Wine selection was limited but good. Given the other restaurants in Portland I was surprised and disappointed. There are so many better choices.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1162,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1162,2018-09-15,"Had the pork dish, good but strong sodium content. Cod was fishy, but cooked perfect. Capers also made this dish a bit too salty. Flavor for both dishes were on point, just a bit too salty. Cauliflower is world class! Simple, yet has perfect influence.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1163,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1163,2018-08-11,"Amazing atmosphere quiet nice and a hipster elegant place. The waitress both very friendly and helpful . The meal . Best steak I've had so much flavor, cooked to perfection . A must place to visit when in Portland Maine",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1164,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1164,2018-06-02,"My wife and I walked in during the week and had an amazing meal.  Service couldn't have been better and the waiter knew the Italian wine list well.  Amazing pasta, great service, will definitely go back.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1165,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1165,2017-10-07,"Excellent. I had the pork chop special and it was amazing! Personal attention. Dishes cooked to order. Intuitive wine recommendations.
Highly recommend.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1166,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1166,2018-03-17,"The best dinner we've had in a while and, the steak might have been the best steak I've ever had. Our server was friendly and knowledgeable about the menu and multitude of wines they offer. Dessert was also delicious! It's a cozy little place but the meals are made to order, are well worth it and just amazing. We will be back!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1167,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1167,2017-09-04,"Piccolo is an absolutely MUST if you are looking for a spectacular meal in Portland. They served hands down the best pasta I have ever had in my life, paired with an intimate, romantic atmosphere, and phenomenal, expert attention from staff and the head chef alike. 

The menu is small -- only two pasta options, one fish, and one meat, but the offerings are fantastic. All the pasta is handmade, and we were told that the ragu for one of the pastas had been stewing for over a day. I relished every single bite, and deeply enjoyed the wine pairing that our waitress recommended. The restaurant is small and tucked away -- you should certainly make a recommendation. I promise you will not regret it!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1168,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1168,2016-12-12,"We had to opportunity to attend a wine dinner at Piccolo when visiting Portland. 

Several course tasting menu, maybe six?, with wine pairings.

It was one of those ""meals of a lifetime"" experiences. 

Minds and taste buds were blown.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1169,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1169,2017-11-06,"This amazing tiny place had the best Sunday supper my mom never made... with the MOST perfect wine pairings. Second time here they didn't disappoint!! A 6 course dinner experience with the chefs. Can't wait to try their new venture, Chaval!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1170,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1170,2017-07-25,"The food here is incredible - Ilma and Damian are geniuses when it comes to food! You can't go wrong with anything here.
They also took over Caiolas which they have renovated and now recently reopened as Chaval at 58 Pine St - equally impressive and delicious! 
Their staff is attentive and so nice. I can't say enough good things about both of these restaurants - definitely worth checking out! :)",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1171,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1171,2015-09-17,"Oh Piccolo.

My friends (including but not limited to Yelpers) have raved about this place.  I came with high hopes and expectations (and also a little late, sorry Simone!).  

The food was great.  I loved my breakfast and INHALED it.  I also like that they have bottomless mimosas for brunch.  HOWEVER....

...the execution of the above left a lot to be desired.  Our server was PAINFULLY slow and not even apologetic about the pace.   It was not busy and yet we waited and waited repeatedly for even a refill on our mimosas.  I'm always one to cut the servers some slack.  Having worked in the restaurant business, I understand having one server and maybe ten people  can get a little hectic.  If something is wrong, if the delay is for a reason, all I ask is that you let us know and pretend to be a little contrite.  No wailing or lamenting, but a simple sorry would be nice.

Four stars for the food.  Two stars for the service.

I might be back someday, but only if forced by friends.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1172,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1172,2017-08-18,"One of the best meals I've ever had. (And I've had some pretty nice meals all over the world.)

Small restaurant with amazing attention to detail. They do not mass-produce, as they closely monitor how many people come in.

It was pouring rain as we walked by, and happened upon this place. Reservations? No.... One second, let me check *she runs to the kitchen*....okay, no problem. 

Started with the most delicious, balanced negroni. Strong, but not too strong or bitter. Homemade focaccia with rosemary. Homemade fettuccine, beef bolognese with kale, topped with orange zest and buttered breadcrumbs. Perfectly portioned in a pipping hot bowl. Pair it with a nice glass of veneto. 

For dessert: woody, perfectly balanced French pressed coffee with a caramel cake, low-bush blueberries and mascarpone... from their James Beard-nominated pastry chef. Yes. Deliciously salty and sweet. 

Amazingly romantic atmosphere, service, and culinary talents made this meal one of the very best (ever).",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1173,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1173,2017-09-03,"NO WAY THIS IS A 5 STAR RATED RESTAURANT
 Very disappointed by our meal, after reading these reviews - absolutely impossible to have such rating & for us who are ""foodies"" - to have such quality of food , small portions, not great presentation and taste  just average,  outrageous prices - don't mind spending if it was worthy. Staying at #1 hotel in Portland - telling everyone not to come near this place - we did tell our disappointment to our server - she did ask if there is something she could do - nothing was done - the next thing I saw was the bill......much better choices in Portland",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1174,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1174,2018-01-05,"One of the best meals I have had.
We got the cheese plate (all were delicious) and some sort of burrata toast which was amazing.  We both got the pasta which was delicious.
Service was awesome. Wine was great!  Will def be back! It is tiny inside (maybe 6 tables?).  We actually sat at the ""bar"" area.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1175,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1175,2017-06-22,"The food was incredible--they make their pasta fresh daily and it shows! Easily the best Italian dishes I've ever had. In fact, it made me question what I had even done when I was in Rome a few years back. To top it off the waitresses were friendly, attentive, and highly knowledgeable and we even met the chef (also very friendly). 

The space is intimate and charming with a romantic ambiance for dinner, perfect for a nice date night. We happened to walk in on a Saturday night just after a couple had left and got seats right away but I would suggest making a reservation. There were very good options for wine by the glass (and not so many to be overwhelming, just enough to have a range and be explained well by the waitresses). I really can't say enough good things about this place, so happy we stumbled in! A must-go as far as I'm concerned.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1176,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1176,2015-02-20,"Piccolo is charming... such a small building tucked next to the Police Department, you might miss it if you weren't intentionally looking for it. The restaurant seats only twenty people and is full almost every single night of the year - I now know why!

My friends and I had the chance to check it out and were treated to a night of exceptional service and food:

The wine (beer, and even lone cider) selection(s) are just delightful and reasonably priced.

The cheese board was only $11 (like cocktails, cheese boards in this city are beginning to be irrationally expensive, so it's a breath of fresh air that Piccolo has their's set at such a low price) and featured three very unique cheeses (one tasted like a thick Greek yogurt, one had an ashy/herby rind and was sort of blue cheese-y in flavor, and the other was thick and would have made an exceptional, tangy grilled cheese), an orange mortada, and three wedges of a grilled fruit and nut type bread. I could have eaten one of those with a glass of wine and been perfectly satiated (doesn't hurt that you get extra bread and olive oil to munch on as well).

The servers were attentive, humorous, engaging, gracious, and respectful of our space and time. Couldn't have asked for a better flow of service!

The desserts we had that night were a lovely way to end the meal. One was (and this is my sad pedestrian explanation, so please forgive me) similar to a fried dough with honey; the other was a chocolate pudding with chocolate cake, rose water cream, nuts, and sea salt... it might sound chaotic, but the flavors all worked perfectly with each other. Paired with French pressed coffee, I had a difficult time sharing.

But what I REALLY want to impress upon you is the lengths in which Piccolo will go to please their customers. It's above and beyond anything I've experienced in town...

There were three vegetarians at the table, and while there were no vegetarian options on the menu, the server made it VERY clear to us that this wasn't an issue - all we had to do was tell her our dietary restrictions, likes and dislikes, and they'd customize a bowl of pasta for us specifically. Not the collective ""us"" who were vegetarians, but each individual who asked.

Vegetarian Bowl #1: Our friend couldn't have cheese and didn't want mushrooms. The server, mediating between kitchen and customer, checked in with her at least three times to see what she could eat/couldn't eat before serving her some hearty looking bowl with olives and nuts and butternut squash that looked nothing short of amazing. I may have stared at her the entire time she was eating it.

Vegetarian Bowl #2: My significant other wanted cheese and no olives. In the end he got something similar to Bowl #1, but with big scoops of ricotta cheese (and, of course, no olives).

Vegetarian Bowl #3: I got something entirely different (again, after the server went back and forth between the kitchen and myself to essentially a coordinate a perfect-for-me meal) - angel hair pasta with broccoli rabe, and a copious amount of freshly grated parmesan with a soft boiled egg hiding underneath it all. I've never had anything like it! Warm and gooey and flavorful in just the ways you would think. SO GOOD.

Each vegetarian bowl was on the lower end of the spectrum at $21 a piece. And, apparently, according to our server you could come here every week as a vegetarian and they'd always make you something new. Seriously... who does this? Who in Portland does this?!

Piccolo. They do this.

This was by no means a cheap or fast meal. It was decadent and the perfect amount of leisurely. But it's a luxury I can see myself doing on date nights or even ""me"" nights... which, let's face it, we all need to have from time to time!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1177,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1177,2017-05-28,I've only been here once but that's enough to form my glowing recommendation. The food is simply amazing and the service is more than friendly.,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1178,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1178,2018-08-19,Wonderful meal - from the cocktails to the food to the service - all were outstanding.  You have to get the bistecca!  It was fantastic.  Treated wonderfully - will be back!,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1179,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1179,2017-03-13,"Great restaurant, great choice for an intimate special dinner with my sweet beautiful girl.
She had been wanting to go there for quite some time, made it happen and could not have been more impressed or pleased.
Small, quaint and charming with great ambiance.
Great service, with wonderful, knowledgeable staff, so wish I had not forgotten her name, she said she had only been there for 7 months, but she was great!!
Great bottle of wine, and cheese platter to start, followed by wonderful appetizer, she had the bone marrow, I had the zuppa. For the entrée she had the scallops and I had the Lamb ragu (sorry no pics, too busy eating and enjoying).
Amazing deserts, Hazelnut chocolate cake with ice cream and I had the almond ricotta cake, both amazing, no wonder the owner is up for the Beard award!!
This gem is amazing, as good or better than the other Portland top dogs, like Hugo's or 555.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1180,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1180,2017-11-05,Make sure you don't overlook this wonderful little restaurant.  It's easy to miss but we're so glad we didn't. Too many restaurants forget that the focus should be on memorable food.  I'll be telling anyone visiting Portland to dine at Piccolo.,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1181,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1181,2016-01-24,"As part 2 of my Marriage Proposal extravaganza, I went looking for a restaurant with a good reputation and will to work with me on a special evening. Piccolo's jumped in feet first; window seat, flower arrangements, four courses of delicious Italian fare, custom menu's as a keepsake, and excellent communication. All at a very fair price. 

The atmosphere is cozy, with a limited number of seats. The owners personally check in on their tables (not just with us), the food is very light in the European tradition. A wonderful find, well deserving of the National mentions they have received.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1182,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1182,2017-09-10,"We went for dessert this evening and selected the Mirtillo. It was a caramelized cake topped with mascapone & blueberries. So delicious! The restaurant is small & perfect for couples. It has a warm & welcoming environment. I was happy we were able to get a table for dessert. We had an excellent experience, and we're pleased to learn that our server was actually the pastry chef and co-owner of the restaurant. Bravo Ilma!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1183,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1183,2018-05-07,"My husband and I dined at Piccolo on Sunday, April 15th for dinner. We thoroughly enjoyed our experience. Our waitress Kelly was very knowledgeable and friendly. The stracciatella di bufala and the orecchietti with pork sausage ragu were amazing. My dessert, the struffoli was absolutely delicious. We really loved how small and intimate the restaurant is. Cannot wait to dine there again during our next trip to Portland.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1184,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1184,2018-03-06,Outstanding attentive service and open to food allergies. Baby kale salad off is off the charts. So are the scallops. Such a gem.,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1185,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1185,2017-08-11,Fantastic experience. Wait staff extremely knowledgeable. Excellent wine selection. Well executed dishes and very well balanced. Same consistency on repeat visits. You can't go wrong.,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1186,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1186,2017-06-26,Had dinner there last night with a party of four. We pretty much had one of everything on the menu and we were more than happy with all of our food choices. We had three different wines that they recommended and enjoyed them all. The service in the small restaurant was excellent and the pace of dinner was perfect. I will say that the swordfish entree may have been our favorite dish.,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1187,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1187,2015-02-20,"Love love loved my experience at Piccolo! If I weren't walking I may have missed it for it is a humble location with an intimate interior. Starting to sound like a perfect candidate for a future date night. 

Next criterion: alcohol. The wine and beer list was impressive. It had a variety of drinks that would suit any preference and the hostesses were very knowledgable about all the offerings. I tried the Cesanese red wine and a cider and I would definitely get both again!

Third criterion: service. In addition to the servers being knowledgable (and fully capable of pronouncing all the fancy Italian names), they were friendly and attentive. I was never wanting for anything and every action was performed with a smile. =) 

The chefs were so accommodating to the dietary preferences of the table! I was impressed with how each vegetarian order was handled. They didn't each get a generic dish, but rather a dish tailored to their preferences. It looked tasty and they seemed pleased. 

I had the lamb pasta dish (forgive me for not remembering the fancy name) and it was super tasty and hearty. So hearty that I couldn't finish it (well the cheese platter and bread helped with that) but I was so happy to bring the rest into work the next day.  I'm sure my coworkers were jealous. 

Last criterion: dessert! They have dessert wines and coffees but I went for the good stuff--Italian funnel cake. It was fried with fennel seeds and covered with powdered sugar and honey. So so so tasty (that's the word of the night). The dough was light and had the right amount of crisp on the outside. I also sampled a friend's chocolate cake and it was super rich. Both desserts are winners. 

Not gonna lie all of this added up, but it was worth every penny. The service, venue, food quality, and flavors are all worth the price and experience. I had a great night out with friends, but next time I hope to make it a night for two with my special someone.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1188,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1188,2017-05-27,"Great food, warm service. We sat at the bar for Sunday supper and enjoyed a leisurely 2.5-3 hour, 6+ course meal. Plating was often playful, with a sardine course served in an actual sardine tin, and a small sandwich combo served in a vintage 1980s child's lunchbox. The husband and wife who are the chef/pastry chef as well as the owners came out of the kitchen to serve and describe the food, as well as chat when they had the time. Wine pairings made sense and were lovingly described by the wonderful front of house manager/sommelier. We couldn't find much fault with the food, with possible exception of a final savory course that didn't seem to reflect the restaurant's Maine-meets-Mediterranean sensibilities. Next time we are in Portland, we will surely return to Piccolo.",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1189,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1189,2017-05-11,"Had dinner here last night for a friend's going away party. The restaurant is so cute, and our server Kelly, who was also the person who took our reservation, was welcoming and so helpful and patient with us. I think we ordered almost everything on the menu, and we were blown away by it all. Brussels sprouts side, lamb ragu entree, and the desserts were the favorites. Thank you Piccolo for taking care of us, it could not have been a more perfect evening!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1190,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1190,2017-06-19,Piccolo was lovely. Great service and atmosphere. I liked the intimate feel and the personal service. The food was excellent,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1191,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1191,2018-02-18,"Everything we had was delicious! From drinks, appetizers, entree and dessert! We reserved through yelp and had a cozy table near the window. Perfect for a romantic evening. Waitstaff was fantastic! Felt like the north end in portland!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1192,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1192,2016-05-29,"Must. Go. Here. 

I loved just about everything about this restaurant. I'll start by saying that it's great for vegetarians. They can make a custom pasta dish and there are several vegetarian options on the menu that change daily. 

When we booked, they called us to check if we had any special preferences. When we got there, they remembered our preferences and confirmed them with us.

The restaurant only seats 20 people total and is served by 2 wonderful servers. Both were very personable and charming. 

We ordered the cheese plate (yum!), bruschetta (wow!), and the veggie pesto pasta designed by the chef. The side of chickpea fritters was underwhelming.

I drank the sangiovese which was perfect with the pasta... and then the best part: the dessert. We got the chocolate cup which was so good that we had to get a second one!

While this place isn't cheap, it still was a fabulous value for money given all we ate, the quality of the ingredients, and exceptional service. 

Would definitely go back again and I recommend you do too!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1193,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1193,2017-05-23,Fantastic! It was my wife's birthday and it was a perfect choice for a cozy venue.  Service was top notch and our menu choices were amazing complete with her bday surprise dessert. The menu rotates based on seasons and local ingredient availability so we'll be back!,4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
1194,hEPLzr2qI6d3Uu7jOtBpbg,piccolo,1194,2016-06-16,"Menu changes frequently, but here is what we had:

- Bruschetta, no snails - 5 stars
- Fish - 5 star presentation, 4 star flavor
- Lamb neck ragu - 3-4 stars (says husband)
- Funnel cake dessert + chocolate mousse + cake - both 4 stars.
- One ginger beer

Bill came to $93, plus tip.  I think we had really high expectations of this place, and they undoubtedly were really good.  It just wasn't over-the-top delicious or inventive (except for the bruschetta, which was very, very good).  

Loved that they allowed us to sit outside with our pup!",4.5,3,"['111 Middle St', 'Portland, ME 04101']",43.659059,-70.25243,"Italian, "
